Subject C,Hu-1405,Human
Subject C,Hu-1406,Human
Subject C,Hu-1407,Human
Subject C,Hu-1408,Human
Subject C,Hu-1409,Human
Subject C,Hu-1410,Human
Subject C,Hu-1411,Human
Subject C,Hu-1412,Human
Subject C,Hu-1413,Human
Subject C,Hu-1414,Human
Subject C,Hu-1415,Human
Subject C,Hu-1416,Human
Subject C,Hu-1417,Human
Subject C,Hu-1418,Human
Subject C,Hu-1419,Human
Subject C,Hu-1420,Human
Subject C,Hu-1421,Human
Subject C,Hu-1422,Human
Subject C,Hu-1423,Human
Subject C,Hu-1424,Human
Subject C,Hu-1425,Human
Subject C,Hu-265,Human
Subject C,Hu-266,Human
Subject C,Hu-267,Human
Subject C,Hu-268,Human
Subject C,Hu-269,Human
Subject C,Hu-270,Human
Subject C,Hu-271,Human
Subject C,Hu-272,Human
Subject C,Hu-273,Human
Subject C,Hu-274,Human
Subject C,Hu-275,Human
Subject C,Hu-276,Human
Subject C,Hu-277,Human
Subject C,Hu-278,Human
Subject C,Hu-279,Human
Subject C,Hu-280,Human
Subject C,Hu-281,Human
Subject C,Hu-282,Human
Subject C,Hu-283,Human
Subject C,Hu-284,Human
Subject C,Hu-285,Human
Subject C,Hu-286,Human
Subject C,Hu-287,Human
Subject C,Hu-288,Human
Subject C,Hu-289,Human
Subject C,Hu-290,Human
Subject C,Hu-291,Human
Subject C,Hu-292,Human
Subject C,Hu-293,Human
Subject C,Hu-294,Human
Subject C,Hu-323,Human
Subject C,Hu-324,Human
Subject C,Hu-325,Human
Subject C,Hu-326,Human
Subject C,Hu-327,Human
Subject C,Hu-328,Human
Subject C,Hu-329,Human
Subject C,Hu-330,Human
Subject C,Hu-331,Human
Subject C,Hu-332,Human
Subject C,Hu-333,Human
Subject C,Hu-334,Human
Subject C,Hu-335,Human
Subject C,Hu-336,Human
Subject C,Hu-337,Human
Subject C,Hu-382,Human
Subject C,Hu-383,Human
Subject C,Hu-384,Human
Subject C,Hu-385,Human
Subject C,Hu-386,Human
Subject C,Hu-387,Human
Subject C,Hu-388,Human
Subject C,Hu-389,Human
Subject C,Hu-390,Human
Subject C,Hu-391,Human
Subject C,Hu-392,Human
Subject C,Hu-393,Human
Subject C,Hu-394,Human
Subject C,Hu-395,Human
Subject C,Hu-396,Human
Subject C,Hu-397,Human
Subject C,Hu-398,Human
Subject C,Hu-399,Human
Subject C,Hu-400,Human
Subject C,Hu-401,Human
Subject C,Hu-402,Human
Subject C,Hu-403,Human
Subject C,Hu-404,Human
Subject C,Hu-405,Human
Subject C,Hu-406,Human
Subject C,Hu-407,Human
Subject C,Hu-408,Human
Subject C,Hu-409,Human
Subject C,Hu-410,Human
Subject C,Hu-411,Human
Subject C,Hu-412,Human
Subject C,Hu-413,Human
Subject C,Hu-414,Human
Subject C,Hu-415,Human
Subject C,Hu-416,Human
Subject C,Hu-417,Human
Subject C,Hu-418,Human
Subject C,Hu-419,Human
Subject C,Hu-420,Human
Subject C,Hu-421,Human
Subject C,Hu-422,Human
Subject C,Hu-423,Human
Subject C,Hu-424,Human
Subject C,Hu-425,Human
Subject C,Hu-426,Human
Subject C,Hu-427,Human
Subject C,Hu-428,Human
Subject C,Hu-429,Human
Subject C,Hu-430,Human
Subject C,Hu-431,Human
Subject C,Hu-432,Human
Subject C,Hu-433,Human
Subject C,Hu-434,Human
Subject C,Hu-435,Human
Subject C,Hu-436,Human
Subject C,Hu-437,Human
Subject C,Hu-438,Human
Subject C,Hu-439,Human
Subject C,Hu-440,Human
Subject C,Hu-441,Human
Subject C,Hu-442,Human
Subject C,Hu-443,Human
Subject C,Hu-444,Human
Subject C,Hu-445,Human
Subject C,Hu-446,Human
Subject C,Hu-447,Human
Subject C,Hu-448,Human
Subject C,Hu-449,Human
Subject C,Hu-450,Human
Subject C,Hu-451,Human
Subject C,Hu-452,Human
Subject C,Hu-453,Human
Subject C,Hu-454,Human
Subject C,Hu-455,Human
Subject C,Hu-456,Human
Subject C,Hu-457,Human
Subject C,Hu-458,Human
Subject C,Hu-459,Human
Subject C,Hu-460,Human
Subject C,Hu-461,Human
Subject C,Hu-462,Human
Subject C,Hu-463,Human
Subject C,Hu-464,Human
Subject C,Hu-481,Human
Subject C,Hu-932,Human
Subject C,Hu-933,Human
Subject C,Hu-934,Human
Subject C,Hu-935,Human
Subject C,Hu-936,Human
Subject C,Hu-937,Human
Subject C,Hu-938,Human
Subject C,Hu-939,Human
Subject C,Hu-940,Human
Subject C,Hu-941,Human
Subject C,Hu-942,Human
Subject C,Hu-943,Human
Subject C,Hu-944,Human
Subject C,Hu-945,Human
Subject C,Hu-946,Human
Subject C,Hu-947,Human
Subject C,Hu-948,Human
Subject C,Hu-949,Human
Subject C,Hu-950,Human
Subject C,Hu-951,Human
Subject C,Hu-952,Human
Subject C,Hu-953,Human
Subject C,Hu-954,Human
Subject C,Hu-955,Human
Subject C,Hu-956,Human
Subject C,Hu-957,Human
Subject C,Hu-959,Human
Subject C,Hu-960,Human
Subject C,Hu-961,Human
Subject C,Hu-962,Human
Subject C,Hu-963,Human
Subject C,Hu-964,Human
Subject C,Hu-965,Human
Subject C,Hu-966,Human
Subject C,Hu-967,Human
Subject C,Hu-970,Human
Subject C,Hu-971,Human
Subject C,Hu-972,Human
Subject C,Hu-973,Human
Subject C,Hu-974,Human
Subject C,Hu-975,Human
Subject C,Hu-976,Human
Subject C,Hu-977,Human
Subject C,Hu-978,Human
Subject C,Hu-979,Human
Subject C,Hu-980,Human
Subject C,Hu-981,Human
Subject C,Hu-982,Human
Subject C,Hu-983,Human
Subject C,Hu-984,Human
Subject C,Hu-985,Human
Subject C,Hu-986,Human
Subject C,Hu-987,Human
Subject C,Hu-988,Human
Subject C,Hu-989,Human
Subject C,Hu-990,Human
Subject C,Hu-993,Human
Subject C,Hu-994,Human
Subject C,Hu-996,Human
Subject J,Hu-1932,Human
Subject J,Hu-1933,Human
Subject J,Hu-1934,Human
Subject J,Hu-1935,Human
Subject J,Hu-1936,Human
Subject J,Hu-1937,Human
Subject J,Hu-1938,Human
Subject J,Hu-1939,Human
Subject J,Hu-1940,Human
Subject J,Hu-1941,Human
Subject J,Hu-1942,Human
Subject J,Hu-1943,Human
Subject J,Hu-1944,Human
Subject J,Hu-1945,Human
Subject J,Hu-1946,Human
Subject J,Hu-1947,Human
Subject J,Hu-1948,Human
Subject J,Hu-1949,Human
Subject J,Hu-1950,Human
Subject J,Hu-1951,Human
Subject J,Hu-1952,Human
Subject J,Hu-1953,Human
Subject J,Hu-1954,Human
Subject J,Hu-1955,Human
Subject J,Hu-1956,Human
Subject J,Hu-1957,Human
Subject J,Hu-1958,Human
Subject J,Hu-1959,Human
Subject J,Hu-1960,Human
Subject J,Hu-1961,Human
Subject J,Hu-1962,Human
Subject J,Hu-1963,Human
Subject J,Hu-1964,Human
Subject J,Hu-1965,Human
Subject J,Hu-1966,Human
Subject J,Hu-1967,Human
Subject J,Hu-1968,Human
Subject J,Hu-1969,Human
Subject J,Hu-1970,Human
Subject J,Hu-1971,Human
Subject J,Hu-1972,Human
Subject J,Hu-1973,Human
Subject J,Hu-1974,Human
Subject J,Hu-1975,Human
Subject J,Hu-1976,Human
Subject J,Hu-1977,Human
Subject J,Hu-1978,Human
Subject J,Hu-1979,Human
Subject J,Hu-1980,Human
Subject J,Hu-1981,Human
Subject J,Hu-1982,Human
Subject J,Hu-1983,Human
Subject J,Hu-1984,Human
Subject J,Hu-1985,Human
Subject J,Hu-2039,Human
Subject J,Hu-2040,Human
Subject J,Hu-2041,Human
Subject J,Hu-2042,Human
Subject J,Hu-2043,Human
Subject J,Hu-2044,Human
Subject J,Hu-2045,Human
Subject J,Hu-2046,Human
Subject J,Hu-2047,Human
Subject J,Hu-2048,Human
Subject J,Hu-2049,Human
Subject J,Hu-2050,Human
Subject J,Hu-2051,Human
Subject J,Hu-2052,Human
Subject J,Hu-2053,Human
Subject J,Hu-2054,Human
Subject J,Hu-2055,Human
Subject J,Hu-2056,Human
Subject J,Hu-2057,Human
Subject J,Hu-2058,Human
Subject J,Hu-2059,Human
Subject J,Hu-2060,Human
Subject J,Hu-2061,Human
Subject J,Hu-2062,Human
Subject J,Hu-2063,Human
Subject J,Hu-2064,Human
Subject J,Hu-2065,Human
Subject J,Hu-2066,Human
Subject J,Hu-2067,Human
Subject J,Hu-2068,Human
Subject J,Hu-2069,Human
Subject J,Hu-2070,Human
Subject J,Hu-2071,Human
Subject J,Hu-2072,Human
Subject J,Hu-2073,Human
Subject J,Hu-2074,Human
Subject J,Hu-2075,Human
Subject J,Hu-2076,Human
Subject J,Hu-2077,Human
Subject J,Hu-2078,Human
Subject J,Hu-2079,Human
Subject J,Hu-2080,Human
Subject J,Hu-2081,Human
Subject J,Hu-2082,Human
Subject J,Hu-2083,Human
Subject J,Hu-2084,Human
Subject J,Hu-2085,Human
Subject J,Hu-2086,Human
Subject J,Hu-2087,Human
Subject J,Hu-2088,Human
Subject J,Hu-2089,Human
Subject J,Hu-2090,Human
Subject J,Hu-2091,Human
Subject J,Hu-2092,Human
Subject J,Hu-2093,Human
Subject J,Hu-2094,Human
Subject J,Hu-2095,Human
Subject J,Hu-2096,Human
Subject J,Hu-2097,Human
Subject J,Hu-2098,Human
Subject J,Hu-2099,Human
Subject J,Hu-2100,Human
Subject J,Hu-2101,Human
Subject J,Hu-2102,Human
Subject J,Hu-2103,Human
Subject J,Hu-2104,Human
Subject J,Hu-2105,Human
Subject J,Hu-2106,Human
Subject J,Hu-2107,Human
Subject J,Hu-2108,Human
Subject J,Hu-2109,Human
Subject J,Hu-2110,Human
Subject J,Hu-2111,Human
Subject J,Hu-2112,Human
Subject J,Hu-2113,Human
Subject J,Hu-2114,Human
Subject J,Hu-2115,Human
Subject J,Hu-2116,Human
Subject J,Hu-2117,Human
Subject J,Hu-2118,Human
Subject J,Hu-2119,Human
Subject J,Hu-2120,Human
Subject J,Hu-2121,Human
Subject J,Hu-2122,Human
Subject J,Hu-2123,Human
Subject J,Hu-2124,Human
Subject J,Hu-2125,Human
Subject J,Hu-2126,Human
Subject J,Hu-2127,Human
Subject J,Hu-2128,Human
Subject J,Hu-2129,Human
Subject J,Hu-2130,Human
Subject J,Hu-2131,Human
Subject J,Hu-2132,Human
Subject J,Hu-2133,Human
Subject J,Hu-2134,Human
Subject J,Hu-2135,Human
Subject J,Hu-2136,Human
Subject J,Hu-2137,Human
Subject J,Hu-2138,Human
Subject J,Hu-2139,Human
Subject J,Hu-2140,Human
Subject J,Hu-2141,Human
Subject J,Hu-2142,Human
Subject J,Hu-2143,Human
Subject J,Hu-2144,Human
Subject J,Hu-2145,Human
Subject S,Hu-1986,Human
Subject S,Hu-1987,Human
Subject S,Hu-1988,Human
Subject S,Hu-1989,Human
Subject S,Hu-1990,Human
Subject S,Hu-1991,Human
Subject S,Hu-1992,Human
Subject S,Hu-1993,Human
Subject S,Hu-1994,Human
Subject S,Hu-1995,Human
Subject S,Hu-1996,Human
Subject S,Hu-1997,Human
Subject S,Hu-1998,Human
Subject S,Hu-1999,Human
Subject S,Hu-2000,Human
Subject S,Hu-2001,Human
Subject S,Hu-2002,Human
Subject S,Hu-2003,Human
Subject S,Hu-2004,Human
Subject S,Hu-2005,Human
Subject S,Hu-2006,Human
Subject S,Hu-2007,Human
Subject S,Hu-2008,Human
Subject S,Hu-2009,Human
Subject S,Hu-2010,Human
Subject S,Hu-2011,Human
Subject S,Hu-2012,Human
Subject S,Hu-2013,Human
Subject S,Hu-2014,Human
Subject S,Hu-2015,Human
Subject S,Hu-2016,Human
Subject S,Hu-2017,Human
Subject S,Hu-2018,Human
Subject S,Hu-2019,Human
Subject S,Hu-2020,Human
Subject S,Hu-2021,Human
Subject S,Hu-2022,Human
Subject S,Hu-2023,Human
Subject S,Hu-2024,Human
Subject S,Hu-2025,Human
Subject S,Hu-2026,Human
Subject S,Hu-2027,Human
Subject S,Hu-2028,Human
Subject S,Hu-2029,Human
Subject S,Hu-2030,Human
Subject S,Hu-2031,Human
Subject S,Hu-2032,Human
Subject S,Hu-2033,Human
Subject S,Hu-2034,Human
Subject S,Hu-2035,Human
Subject S,Hu-2036,Human
Subject S,Hu-2037,Human
Subject S,Hu-2038,Human
Subject U,Hu-1911,Human
Subject U,Hu-1912,Human
Subject U,Hu-1913,Human
Subject U,Hu-1914,Human
Subject U,Hu-1915,Human
Subject U,Hu-1916,Human
Subject U,Hu-1917,Human
Subject U,Hu-1918,Human
Subject U,Hu-1919,Human
Subject U,Hu-1920,Human
Subject U,Hu-1921,Human
Subject U,Hu-1922,Human
Subject U,Hu-1923,Human
Subject U,Hu-1924,Human
Subject U,Hu-1925,Human
Subject U,Hu-1926,Human
Subject U,Hu-1927,Human
Subject U,Hu-1928,Human
Subject U,Hu-1929,Human
Subject U,Hu-1930,Human
Subject U,Hu-1931,Human
Taco 1-4,Dg-103,Dog
tag13,Sw-015,Pig
tag13,Sw-016,Pig
tag18,Sw-023,Pig
tag18,Sw-024,Pig
tag 21,Sw-010,Pig
tag 21,Sw-011,Pig
tag 21,Sw-012,Pig
tag 23,Sw-001,Pig
tag 23,Sw-002,Pig
tag 28,Sw-003,Pig
tag 28,Sw-004,Pig
tag 28,Sw-005,Pig
tag31,Sw-013,Pig
tag31,Sw-014,Pig
tag33,Sw-017,Pig
tag33,Sw-018,Pig
tag34,Sw-019,Pig
tag34,Sw-020,Pig
tag35,Sw-021,Pig
tag35,Sw-022,Pig
tag 38,Sw-008,Pig
tag 38,Sw-009,Pig
tag 41,Sw-006,Pig
tag 41,Sw-007,Pig
Trix,Dg-131,Dog
Trix,Dg-132,Dog
Trix,Dg-133,Dog
Trix,Dg-134,Dog
 unk,Hu-001,Human
 unk,Hu-002,Human
 unk,Hu-003,Human
 unk,Hu-004,Human
 unk,Hu-005,Human
 unk,Hu-006,Human
 unk,Hu-007,Human
 unk,Hu-008,Human
 unk,Hu-009,Human
 unk,Hu-010,Human
 unk,Hu-011,Human
 unk,Hu-012,Human
 unk,Hu-013,Human
 unk,Hu-014,Human
 unk,Hu-015,Human
 unk,Hu-016,Human
 unk,Hu-017,Human
 unk,Hu-018,Human
 unk,Hu-019,Human
 unk,Hu-020,Human
unknown,Ts-001,unknown
unknown,Ts-002,unknown
unknown,Ts-004,unknown
unknown,Ts-005,unknown
unknown,Ts-006,unknown
unknown,Ts-007,unknown
unknown,Ts-008,unknown
unknown,Ts-009,unknown
unknown,Ts-010,unknown
unknown,Ts-011,unknown
unknown,Ts-012,unknown
UTI89,UTI89,Human
WL10,Av-100,Pelican
WL10,Av-101,Pelican
WL10,Av-102,Pelican
WL10,Av-103,Pelican
WL-11,Op-009,Opossum
WL-11,Op-010,Opossum
WL-11,Op-011,Opossum
WL-11,Op-012,Opossum
WL13,Av-104,American Kestrel
WL13,Av-106,American Kestrel
WL13,Av-107,American Kestrel
WL13,Ct-098,Bobcat
WL13,Ct-099,Bobcat
WL13,Ct-100,Bobcat
WL13,Ct-101,Bobcat
WL14,Av-108,Golden Eagle
WL14,Av-109,Golden Eagle
WL14,Av-111,Golden Eagle
WL15,Av-112,Red Tailed Hawk
WL15,Av-113,Red Tailed Hawk
WL15,Av-114,Red Tailed Hawk
WL16,Av-118,Red Shoulder Hawk
WL16,Av-119,Red Shoulder Hawk
WL19,Av-130,Common Loon
WL19,Av-131,Common Loon
WL1,Br-002,Bear
WL1,Br-003,Bear
WL1,Br-004,Bear
WL1,Br-007,Bear
WL1,Br-009,Bear
WL1,Br-010,Bear
WL-1,Ct-066,Mountain Lion
WL-1,Ct-067,Mountain Lion
WL-1,Ct-068,Mountain Lion
WL-1,Ct-069,Mountain Lion
WL20,Av-132,Red Throated Loon
WL20,Av-133,Red Throated Loon
WL21,Av-134,Common Murre
WL21,Av-135,Common Murre
WL22,Tk-073,Wild Turkey
WL22,Tk-074,Wild Turkey
WL22,Tk-075,Wild Turkey
WL23,Mm-013,Sea Otter
WL23,Mm-014,Sea Otter
WL24,Mm-015,Sea Otter
WL24,Mm-016,Sea Otter
WL24,Mm-017,Sea Otter
WL24,Mm-018,Sea Otter
WL25,Mm-019,Sea Otter
WL25,Mm-020,Sea Otter
WL25,Mm-021,Sea Otter
WL25,Mm-022,Sea Otter
WL-2,Ct-070,Mountain Lion
WL-2,Ct-071,Mountain Lion
WL-2,Ct-072,Mountain Lion
WL-2,Ct-073,Mountain Lion
WL-2,Ct-074,Mountain Lion
WL-2,Ct-075,Mountain Lion
WL-2,Ct-076,Mountain Lion
WL-2,Ct-077,Mountain Lion
WL-3,Ct-078,Mountain Lion
WL-3,Ct-079,Mountain Lion
WL-3,Ct-080,Mountain Lion
WL-3,Ct-081,Mountain Lion
WL-3,Ct-082,Mountain Lion
WL-3,Ct-083,Mountain Lion
WL-3,Ct-084,Mountain Lion
WL-3,Ct-085,Mountain Lion
WL-3,Ct-086,Mountain Lion
WL-3,Ct-087,Mountain Lion
WL-3,Ct-088,Mountain Lion
WL-3,Ct-089,Mountain Lion
WL-5,Dg-030,Coyote
WL-5,Dg-031,Coyote
WL-5,Dg-033,Coyote
WL-6,Ct-090,Mountain Lion
WL-6,Ct-091,Mountain Lion
WL-6,Ct-092,Mountain Lion
WL-6,Ct-093,Mountain Lion
WL-7,Ct-094,Mountain Lion
WL-7,Ct-095,Mountain Lion
WL-7,Ct-096,Mountain Lion
WL-7,Ct-097,Mountain Lion
WL-8,Dg-034,Grey Fox
WL-8,Dg-035,Grey Fox
WL-8,Dg-036,Grey Fox
WL-8,Dg-037,Grey Fox
WL-9,Rb-001,Rabbit
WL-9,Rb-002,Rabbit
WL-9,Rb-003,Rabbit
WL-9,Rb-004,Rabbit
Zinger,Dg-151,Dog
Zinger,Dg-152,Dog
Zinger,Dg-153,Dog
Zinger,Dg-154,Dog
